07055, 江苏, 镇江, 联通
07056, 江苏, 镇江, 联通
07057, 江苏, 镇江, 联通
07058, 江苏, 镇江, 联通
07059, 江苏, 镇江, 联通
07060, 辽宁, 鞍山, 联通
07061, 辽宁, 鞍山, 联通
07062, 辽宁, 鞍山, 联通
07063, 辽宁, 鞍山, 联通
07064, 辽宁, 鞍山, 联通
07065, 辽宁, 鞍山, 联通
07066, 辽宁, 鞍山, 联通
07067, 辽宁, 鞍山, 联通
07068, 辽宁, 沈阳, 联通
07069, 辽宁, 沈阳, 联通
07070, 广西, 南宁, 苏宁互联
07071, 广西, 南宁, 联通
07072, 广西, 南宁, 联通
07073, 广西, 南宁, 联通
07074, 广西, 南宁, 联通
07075, 广西, 南宁, 联通
07076, 广西, 南宁, 联通
07077, 广西, 南宁, 联通
07078, 广西, 南宁, 联通
07079, 广西, 南宁, 联通
07080, 广东, 广州, 联通
07081, 广东, 广州, 联通
07082, 广东, 广州, 联通
07083, 广东, 广州, 联通
07084, 广东, 广州, 联通
07085, 广东, 广州, 阿里通信
07086, 广东, 广州, 阿里通信
07087, 广东, 广州, 苏宁互联
07088, 广东, 广州, 联通
07089, 广东, 广州, 联通
07090, 河北, 石家庄, 联通
07091, 河北, 石家庄, 联通
07092, 河北, 石家庄, 联通
07093, 河北, 石家庄, 联通
07094, 河北, 石家庄, 联通
07095, 河北, 石家庄, 联通
07096, 河北, 石家庄, 联通
07097, 河北, 石家庄, 联通
07098, 河北, 石家庄, 联通
07099, 河北, 石家庄, 联通
07100, 北京, , 联通
07101, 北京, , 联通
07102, 北京, , 联通
07103, 北京, , 联通
07104, 北京, , 联通
07105, 北京, , 联通
07106, 北京, , 联通
07107, 北京, , 联通
07108, 北京, , 联通
07109, 北京, , 联通
07111, 北京, , 联通
07113, 北京, , 联通
07114, 北京, , 联通
07115, 北京, , 联通
07116, 北京, , 联通
07117, 北京, , 联通
07118, 北京, , 联通
07119, 北京, , 联通
07120, 天津, , 联通
07121, 天津, , 联通
07122, 天津, , 联通
07123, 天津, , 联通
07124, 天津, , 联通
07125, 天津, , 联通
07126, 天津, , 联通
07127, 天津, , 联通
07128, 天津, , 联通
07129, 天津, , 联通
07130, 上海, , 联通
07131, 上海, , 联通
07132, 上海, , 联通
07133, 上海, , 联通
07134, 上海, , 海航移动
07135, 上海, , 联通
07136, 上海, , 联通
07137, 上海, , 联通
07138, 上海, , 联通
07139, 上海, , 联通
07140, 北京, , 联通
07141, 北京, , 联通
07142, 北京, , 联通
07143, 北京, , 联通
07144, 北京, , 联通
07145, 北京, , 联通
07146, 北京, , 联通
07147, 北京, , 联通
07148, 北京, , 联通
07149, 北京, , 联通
07150, 江苏, 南京, 联通
07151, 江苏, 南京, 联通
07152, 江苏, 南京, 阿里通信
07153, 江苏, 南京, 联通
07154, 江苏, 南京, 联通
07155, 江苏, 南京, 联通
07156, 江苏, 南京, 联通
07157, 江苏, 南京, 联通
07158, 江苏, 南京, 联通
07159, 江苏, 南京, 联通
07160, 河南, 南阳, 联通
07161, 河南, 济源, 联通
07162, 河南, 周口, 联通
07163, 河南, 周口, 联通
07164, 河南, 鹤壁, 联通
07165, 河南, 洛阳, 联通
07166, 河南, 漯河, 联通
07167, 河南, 三门峡, 联通
07168, 河南, 开封, 联通
07169, 河南, 开封, 联通
07170, 江西, 吉安, 联通
07171, 江西, 吉安, 联通
07172, 江西, 吉安, 联通
07173, 江西, 吉安, 联通
07174, 江西, 吉安, 联通
07175, 江西, 鹰潭, 联通
07176, 江西, 鹰潭, 联通
07177, 江西, 鹰潭, 联通
07178, 江西, 鹰潭, 联通
07179, 江西, 鹰潭, 联通
07180, 河南, 郑州, 联通
07181, 河南, 郑州, 联通
07182, 河南, 郑州, 联通
07183, 河南, 郑州, 联通
07184, 河南, 郑州, 联通
07185, 河南, 郑州, 联通
07186, 河南, 郑州, 联通
07187, 河南, 郑州, 联通
07188, 河南, 郑州, 联通
07189, 河南, 郑州, 联通
07190, 福建, 福州, 联通
07191, 福建, 福州, 联通
07192, 福建, 福州, 联通
07193, 福建, 福州, 联通
07194, 福建, 福州, 联通
07195, 福建, 福州, 联通
07196, 福建, 福州, 联通
07197, 福建, 福州, 联通
07198, 福建, 福州, 联通
07199, 福建, 福州, 苏宁互联
07200, 广东, 广州, 联通
07201, 广东, 广州, 联通
07202, 广东, 广州, 联通
07203, 广东, 广州, 联通
07204, 广东, 广州, 联通
07205, 广东, 广州, 联通
07206, 广东, 广州, 联通
07207, 广东, 广州, 联通
07208, 广东, 广州, 联通
07209, 广东, 广州, 联通
07210, 上海, , 联通
07211, 上海, , 联通
07212, 上海, , 联通
07213, 上海, , 联通
07214, 上海, , 联通
07215, 上海, , 联通
07216, 上海, , 联通
07217, 上海, , 联通
07218, 上海, , 联通
07219, 上海, , 联通
07220, 天津, , 联通
07221, 天津, , 联通
07222, 天津, , 联通
07223, 天津, , 联通
07224, 天津, , 联通
07225, 天津, , 联通
07226, 天津, , 联通
07227, 天津, , 联通
07228, 天津, , 联通
07229, 天津, , 联通
07230, 重庆, , 联通
07231, 重庆, , 联通
07232, 重庆, , 联通
07233, 重庆, , 联通
07234, 重庆, , 联通
07235, 重庆, , 联通
07236, 重庆, , 联通
07237, 重庆, , 联通
07238, 重庆, , 联通
07239, 重庆, , 联通
07240, 辽宁, 沈阳, 联通
07241, 辽宁, 沈阳, 联通
07242, 辽宁, 沈阳, 联通
07243, 辽宁, 沈阳, 联通
07244, 辽宁, 沈阳, 联通
07245, 辽宁, 沈阳, 联通
07246, 辽宁, 沈阳, 联通
07247, 辽宁, 沈阳, 联通
07248, 辽宁, 沈阳, 联通
07249, 辽宁, 沈阳, 联通
07250, 江苏, 南京, 联通
07251, 江苏, 南京, 联通
07252, 江苏, 南京, 联通
07253, 江苏, 南京, 联通
07254, 江苏, 南京, 海航移动
07255, 江苏, 南京, 联通
07256, 江苏, 南京, 联通
07257, 江苏, 南京, 联通
07258, 江苏, 南京, 联通
07259, 江苏, 南京, 联通
07260, 湖北, 咸宁, 联通
07261, 湖北, 咸宁, 联通
07262, 湖北, 咸宁, 联通
07263, 湖北, 咸宁, 联通
07264, 湖北, 孝感, 联通
07265, 湖北, 孝感, 联通
07266, 湖北, 孝感, 联通
07267, 湖北, 孝感, 联通
07268, 湖北, 孝感, 联通
07269, 湖北, 孝感, 联通
07270, 湖北, 武汉, 联通
07271, 湖北, 武汉, 联通
07272, 湖北, 武汉, 联通
07273, 湖北, 武汉, 联通
07274, 湖北, 武汉, 联通
07275, 湖北, 武汉, 联通
07276, 湖北, 武汉, 联通
07277, 湖北, 武汉, 联通
07278, 湖北, 武汉, 联通
07279, 湖北, 武汉, 联通
07280, 四川, 成都, 联通
07281, 四川, 成都, 联通
07282, 四川, 成都, 联通
07283, 四川, 成都, 联通
07284, 四川, 成都, 联通
07285, 四川, 成都, 联通
07286, 四川, 成都, 联通
07287, 四川, 成都, 联通
07288, 四川, 成都, 联通
07289, 四川, 成都, 联通
07290, 陕西, 西安, 联通
07291, 陕西, 西安, 联通
07292, 陕西, 西安, 联通
07293, 陕西, 西安, 联通
07294, 陕西, 西安, 联通
07295, 陕西, 西安, 联通
07296, 陕西, 西安, 联通
07297, 陕西, 西安, 联通
07298, 陕西, 西安, 联通
07299, 陕西, 西安, 联通
07300, 山西, 太原, 联通
07301, 山西, 太原, 联通
07302, 山西, 太原, 联通
07303, 山西, 太原, 联通
07304, 山西, 太原, 联通
07305, 山西, 太原, 联通
07306, 山西, 太原, 联通
07307, 山西, 太原, 联通
07308, 山西, 太原, 联通
07309, 山西, 太原, 联通
07310, 河北, 邯郸, 联通
07311, 河北, 石家庄, 联通
07312, 河北, 保定, 联通
07313, 河北, 保定, 联通
07314, 河北, 保定, 联通
07315, 河北, 唐山, 联通
07316, 河北, 唐山, 联通
07317, 河北, 沧州, 联通
07318, 河北, 石家庄, 联通
07319, 河北, 石家庄, 联通
07320, 河北, 保定, 联通
07321, 河北, 保定, 联通
07322, 河北, 保定, 联通
07323, 河北, 保定, 联通
07324, 河北, 保定, 联通
07325, 河北, 保定, 联通
07326, 河北, 保定, 联通
07327, 河北, 保定, 联通
07328, 河北, 石家庄, 联通
07329, 河北, 石家庄, 苏宁互联
07330, 河北, 唐山, 联通
07331, 河北, 唐山, 联通
07332, 河北, 唐山, 联通
07333, 河北, 唐山, 联通
07334, 河北, 唐山, 联通
07335, 河北, 唐山, 联通
07336, 河北, 唐山, 联通
07337, 河北, 唐山, 苏宁互联
07338, 河北, 唐山, 联通
07339, 河北, 唐山, 联通
07340, 河北, 石家庄, 阿里通信
07341, 河北, 石家庄, 联通
07342, 河北, 石家庄, 联通
07343, 河北, 石家庄, 联通
07344, 河北, 石家庄, 联通
07345, 河北, 石家庄, 联通
07346, 河北, 唐山, 联通
07347, 河北, 唐山, 联通
07348, 河北, 唐山, 联通
07349, 河北, 唐山, 联通
07350, 河南, 郑州, 联通
07351, 河南, 郑州, 联通
07352, 河南, 郑州, 联通
07353, 河南, 郑州, 联通
07354, 河南, 郑州, 小米移动
07355, 河南, 郑州, 联通
07356, 河南, 郑州, 联通
07357, 河南, 郑州, 联通
07358, 河南, 郑州, 联通
07359, 河南, 郑州, 联通
07360, 河南, 郑州, 联通
07361, 河南, 郑州, 联通
07362, 河南, 郑州, 联通
07363, 河南, 郑州, 联通
07364, 河南, 济源, 联通
07365, 河南, 南阳, 联通
07366, 河南, 南阳, 联通
07367, 河南, 南阳, 联通
07368, 河南, 南阳, 联通
07369, 河南, 南阳, 联通
07370, 河南, 商丘, 联通
07371, 河南, 郑州, 联通
07372, 河南, 安阳, 联通
07373, 河南, 新乡, 联通
07374, 河南, 许昌, 联通
07375, 河南, 平顶山, 联通
07376, 河南, 信阳, 联通
07377, 河南, 南阳, 联通
07378, 河南, 开封, 联通
07379, 河南, 洛阳, 联通
07380, 河南, 郑州, 联通
07381, 河南, 郑州, 联通
07382, 河南, 洛阳, 联通
07383, 河南, 商丘, 联通
07384, 河南, 商丘, 联通
07385, 河南, 许昌, 联通
07386, 河南, 许昌, 联通
07387, 河南, 许昌, 联通
07388, 河南, 平顶山, 联通
07389, 河南, 平顶山, 联通
07390, 河南, 济源, 联通
07391, 河南, 济源, 联通
07392, 河南, 鹤壁, 联通
07393, 河南, 濮阳, 联通
07394, 河南, 周口, 联通
07395, 河南, 漯河, 联通
07396, 河南, 驻马店, 联通
07397, 河南, 信阳, 联通
07398, 河南, 三门峡, 联通
07399, 河南, 驻马店, 联通
07400, 辽宁, 沈阳, 苏宁互联
07401, 辽宁, 沈阳, 联通
07402, 辽宁, 沈阳, 联通
07403, 辽宁, 沈阳, 联通
07404, 辽宁, 沈阳, 联通
07405, 辽宁, 沈阳, 联通
07406, 辽宁, 沈阳, 阿里通信
07407, 辽宁, 沈阳, 联通
07408, 辽宁, 沈阳, 联通
07409, 辽宁, 沈阳, 联通
07410, 辽宁, 大连, 联通
07411, 辽宁, 大连, 联通
07412, 辽宁, 大连, 联通
07413, 辽宁, 大连, 联通
07414, 辽宁, 大连, 联通
07415, 辽宁, 大连, 联通
07416, 辽宁, 大连, 联通
07417, 辽宁, 大连, 联通
07418, 辽宁, 大连, 联通
07419, 辽宁, 大连, 联通
07420, 浙江, 杭州, 联通
07421, 浙江, 杭州, 联通
07422, 浙江, 杭州, 海航移动
07423, 浙江, 杭州, 联通
07424, 浙江, 杭州, 联通
07425, 浙江, 宁波, 联通
07426, 浙江, 宁波, 联通
07427, 浙江, 宁波, 联通
07428, 浙江, 宁波, 联通
07429, 浙江, 宁波, 海航移动
07430, 吉林, 长春, 联通
07431, 吉林, 长春, 联通
07432, 吉林, 长春, 联通
07433, 吉林, 长春, 联通
07434, 吉林, 长春, 联通
07435, 吉林, 长春, 联通
07436, 吉林, 长春, 联通
07437, 吉林, 长春, 联通
07438, 吉林, 长春, 联通
07439, 吉林, 长春, 联通
07440, 浙江, 温州, 联通
07441, 浙江, 温州, 联通
07442, 浙江, 温州, 联通
07443, 浙江, 温州, 联通
07444, 浙江, 嘉兴, 联通
07445, 浙江, 舟山, 联通
07446, 浙江, 丽水, 联通
07447, 浙江, 绍兴, 联通
07448, 浙江, 绍兴, 联通
07449, 浙江, 绍兴, 联通
07450, 黑龙江, 哈尔滨, 联通
07451, 黑龙江, 哈尔滨, 联通
07452, 黑龙江, 哈尔滨, 联通
07453, 黑龙江, 哈尔滨, 联通
07454, 黑龙江, 哈尔滨, 联通
07455, 黑龙江, 哈尔滨, 联通
07456, 黑龙江, 哈尔滨, 联通
07457, 黑龙江, 哈尔滨, 联通
07458, 黑龙江, 哈尔滨, 联通
07459, 黑龙江, 哈尔滨, 联通
07460, 黑龙江, 哈尔滨, 联通
07461, 黑龙江, 哈尔滨, 联通
07462, 黑龙江, 哈尔滨, 联通
07463, 黑龙江, 哈尔滨, 联通
07464, 黑龙江, 哈尔滨, 阿里通信
07465, 黑龙江, 哈尔滨, 联通
07466, 黑龙江, 哈尔滨, 联通
07467, 黑龙江, 哈尔滨, 联通
07468, 黑龙江, 哈尔滨, 联通
07469, 黑龙江, 哈尔滨, 联通
07470, 内蒙古, 呼和浩特, 联通
07471, 内蒙古, 呼和浩特, 联通
07472, 内蒙古, 呼和浩特, 联通
07473, 内蒙古, 呼和浩特, 联通
07474, 内蒙古, 呼和浩特, 联通
07475, 内蒙古, 呼和浩特, 联通
07476, 内蒙古, 呼和浩特, 联通
07477, 内蒙古, 呼和浩特, 联通
07478, 内蒙古, 呼和浩特, 联通
07479, 内蒙古, 呼和浩特, 联通
07480, 广东, 广州, 联通
07481, 广东, 广州, 联通
07482, 广东, 广州, 海航移动
07483, 广东, 广州, 联通
07484, 广东, 广州, 联通
07485, 广东, 广州, 联通
07486, 广东, 广州, 联通
07487, 广东, 广州, 联通
07488, 广东, 广州, 联通
07489, 广东, 广州, 联通
07490, 福建, 福州, 联通
07491, 福建, 福州, 联通
07492, 福建, 福州, 联通
07493, 福建, 福州, 联通
07494, 福建, 福州, 联通
07495, 福建, 福州, 阿里通信
07496, 福建, 福州, 联通
07497, 福建, 福州, 联通
07498, 福建, 福州, 联通
07499, 福建, 福州, 联通
07500, 江苏, 南京, 苏宁互联
07501, 江苏, 南京, 联通
07502, 江苏, 南京, 联通
07503, 江苏, 南京, 联通
07504, 江苏, 南京, 联通
07505, 江苏, 南京, 联通
07506, 江苏, 南京, 联通
07507, 江苏, 南京, 联通
07508, 江苏, 南京, 联通
07509, 江苏, 南京, 联通
07510, 江苏, 南京, 联通
07511, 江苏, 南京, 联通
07512, 江苏, 南京, 联通
07513, 江苏, 南京, 联通
07514, 江苏, 南京, 联通
07515, 江苏, 南京, 联通
07516, 江苏, 南京, 联通
07517, 江苏, 南京, 联通
07518, 江苏, 南京, 联通
07519, 江苏, 南京, 联通
07520, 江苏, 南京, 联通
07521, 江苏, 南京, 联通
07522, 江苏, 南京, 联通
07523, 江苏, 南京, 联通
07524, 江苏, 南京, 联通
07525, 江苏, 南京, 小米移动
07526, 江苏, 南京, 联通
07527, 江苏, 南京, 联通
07528, 江苏, 南京, 联通
07529, 江苏, 南京, 联通
07530, 山东, 济南, 联通
07531, 山东, 济南, 联通
07532, 山东, 青岛, 联通
07533, 山东, 烟台, 联通
07534, 山东, 烟台, 联通
07535, 山东, 烟台, 联通
07536, 山东, 潍坊, 联通
07537, 山东, 济宁, 联通
07538, 山东, 济宁, 联通
07539, 山东, 临沂, 联通
07540, 福建, 厦门, 联通
07541, 福建, 厦门, 联通
07542, 福建, 漳州, 联通
07543, 福建, 漳州, 联通
07544, 福建, 莆田, 联通
07545, 福建, 泉州, 联通
07546, 福建, 泉州, 联通
07547, 福建, 泉州, 联通
07548, 福建, 泉州, 联通
07549, 福建, 泉州, 联通
07550, 安徽, 合肥, 联通
07551, 安徽, 合肥, 联通
07552, 安徽, 芜湖, 联通
07553, 安徽, 芜湖, 联通
07554, 安徽, 芜湖, 联通
07555, 安徽, 芜湖, 联通
07556, 安徽, 安庆, 联通
07557, 安徽, 亳州, 联通
07558, 安徽, 阜阳, 联通
07559, 安徽, 阜阳, 联通
07560, 安徽, 六安, 联通
07561, 安徽, 芜湖, 联通
07562, 安徽, 芜湖, 联通
07563, 安徽, 芜湖, 联通
07564, 安徽, 六安, 联通
07565, 安徽, 合肥, 联通
07566, 安徽, 安庆, 联通
07567, 安徽, 亳州, 联通
07568, 安徽, 阜阳, 联通
07569, 安徽, 阜阳, 联通
07570, 安徽, 合肥, 联通
07571, 安徽, 合肥, 联通
07572, 安徽, 合肥, 联通
07573, 安徽, 合肥, 联通
07574, 安徽, 合肥, 联通
07575, 安徽, 合肥, 联通
07576, 安徽, 合肥, 联通
07577, 安徽, 合肥, 联通
07578, 安徽, 合肥, 联通
07579, 安徽, 合肥, 联通
07580, 安徽, 合肥, 联通
07581, 安徽, 合肥, 联通
07582, 安徽, 合肥, 联通
07583, 安徽, 合肥, 联通
07584, 安徽, 合肥, 联通
07585, 安徽, 合肥, 联通
07586, 安徽, 合肥, 联通
07587, 安徽, 合肥, 联通
07588, 安徽, 合肥, 联通
07589, 安徽, 合肥, 联通
07590, 福建, 泉州, 联通
07591, 福建, 泉州, 联通
07592, 福建, 泉州, 联通
07593, 福建, 泉州, 联通
07594, 福建, 泉州, 联通
07595, 福建, 福州, 联通
07596, 福建, 福州, 联通
07597, 福建, 福州, 联通
07598, 福建, 莆田, 联通
07599, 福建, 莆田, 联通
07600, 山东, 济南, 联通
07601, 山东, 济南, 联通
07602, 山东, 济南, 联通
07603, 山东, 济南, 联通
07604, 山东, 济南, 联通
07605, 山东, 济南, 联通
07606, 山东, 济南, 联通
07607, 山东, 济南, 联通
07608, 山东, 济南, 联通
07609, 山东, 济南, 联通
07610, 山东, 济南, 联通
07611, 山东, 济南, 联通
07612, 山东, 济南, 联通
07613, 山东, 济南, 联通
07614, 山东, 济南, 联通
07615, 山东, 济南, 联通
07616, 山东, 济南, 联通
07617, 山东, 济南, 联通
07618, 山东, 济南, 联通
07619, 山东, 济南, 联通
07620, 山东, 济南, 联通
07621, 山东, 济南, 联通
07622, 山东, 济南, 联通
07623, 山东, 济南, 联通
07624, 山东, 济南, 阿里通信
07625, 山东, 济南, 联通
07626, 山东, 济南, 小米移动
07627, 山东, 济宁, 联通
07628, 山东, 济宁, 联通
07629, 山东, 济宁, 联通
07630, 山东, 济宁, 联通
07631, 山东, 济宁, 联通
07632, 山东, 济宁, 联通
07633, 山东, 济宁, 联通
07634, 山东, 潍坊, 联通
07635, 山东, 潍坊, 联通
07636, 山东, 潍坊, 联通
07637, 山东, 潍坊, 联通
07638, 山东, 潍坊, 联通
07639, 山东, 潍坊, 联通
07640, 山东, 济南, 联通
07641, 山东, 济南, 联通
07642, 山东, 济南, 联通
07643, 山东, 青岛, 联通
07644, 山东, 青岛, 联通
07645, 山东, 青岛, 联通
07646, 山东, 潍坊, 小米移动
07647, 山东, 济宁, 联通
07648, 山东, 临沂, 联通
07649, 山东, 烟台, 联通
07650, 广东, 广州, 联通
07651, 广东, 广州, 联通
07652, 广东, 广州, 联通
07653, 广东, 广州, 联通
07654, 广东, 广州, 联通
07655, 广东, 广州, 联通
07656, 广东, 广州, 联通
07657, 广东, 广州, 联通
07658, 广东, 广州, 联通
07659, 广东, 广州, 联通
07660, 广东, 广州, 海航移动
07661, 广东, 广州, 小米移动
07662, 广东, 广州, 联通
07663, 广东, 广州, 联通
07664, 广东, 广州, 联通
07665, 广东, 广州, 联通
07666, 广东, 广州, 联通
07667, 广东, 广州, 阿里通信
07668, 广东, 广州, 联通
07669, 广东, 广州, 联通
07670, 广东, 广州, 联通
07671, 广东, 广州, 联通
07672, 广东, 广州, 联通
07673, 广东, 广州, 联通
07674, 广东, 广州, 联通
07675, 广东, 广州, 苏宁互联
